time [s], adc1, current1, current1_filtered, filt, voltage,
6.45824,121,0.00285974,0.00253981,0.00244165,0.00610352,
6.45967,128,0.00136023,0.00253981,0.00251735,0.00561523,
6.46112,127,0.00302347,0.00253981,0.00253565,0.00610352,
6.46247,130,0.00253981,0.0023836,0.00247453,0.00634766,
6.46386,131,0.00285974,0.0023836,0.00239237,0.00561523,
6.46526,127,0.00285974,0.00253981,0.00246019,0.00561523,
6.46662,127,0.00285974,0.00269852,0.00256941,0.00537109,
6.46807,124,0.0023836,0.00253981,0.00257176,0.00488281,
6.46978,129,0.0031897,0.0023836,0.00251546,0.00561523,
6.47132,125,0.00285974,0.00253981,0.00252185,0.00488281,
6.4728,128,0.00269852,0.00269852,0.00255112,0.00585938,
6.47424,125,0.00352967,0.00253981,0.00266105,0.00512695,
6.47583,128,0.00269852,0.0023836,0.00246053,0.00537109,
6.47747,128,0.00302347,0.00253981,0.0024134,0.00512695,
6.47886,123,0.00335843,0.00269852,0.0025303,0.00537109,
6.48024,128,0.00253981,0.00285974,0.00264573,0.00732422,
6.48162,123,0.00192999,0.00253981,0.00267643,0.00585938,
6.48295,128,0.00253981,0.0023836,0.00259274,0.00610352,
6.48429,129,0.00370341,0.0023836,0.00247363,0.00512695,
6.4857,128,0.0031897,0.00253981,0.00246557,0.00537109,
6.48714,129,0.00302347,0.00269852,0.00257109,0.00537109,
6.48853,129,0.00207869,0.00253981,0.00263922,0.00561523,
6.48991,121,0.00269852,0.0023836,0.00244377,0.00610352,
6.49144,115,0.00302347,0.0023836,0.00240691,0.00537109,
6.49279,128,0.00302347,0.00269852,0.00249847,0.00512695,
6.49413,128,0.00222989,0.00269852,0.00264767,0.00708008,
6.49552,128,0.00222989,0.00253981,0.00262306,0.00561523,
6.49691,128,0.00302347,0.00253981,0.00256097,0.00610352,
6.49825,128,0.00269852,0.00269852,0.00254163,0.00561523,
6.49961,129,0.0031897,0.00269852,0.00264929,0.00537109,
6.50094,128,0.00207869,0.00269852,0.00272364,0.00268555,
6.50249,129,0.00269852,0.00253981,0.00262037,0.00488281,
6.5041,123,0.00192999,0.0023836,0.00249299,0.00537109,
6.50584,123,0.00285974,0.00253981,0.00249599,0.00439453,
6.5073,125,0.00285974,0.00269852,0.00262328,0.00610352,
6.50876,128,0.00269852,0.00269852,0.00268865,0.00561523,
6.51022,128,0.00285974,0.00253981,0.00265272,0.00488281,
6.51157,128,0.00207869,0.00253981,0.00257918,0.00439453,
6.51292,128,0.00269852,0.00269852,0.00264393,0.00488281,
6.51427,128,0.00302347,0.00285974,0.00275865,0.00585938,
6.51564,128,0.00285974,0.00269852,0.00273529,0.00634766,
6.51707,128,0.00269852,0.00253981,0.00261283,0.00610352,
6.51845,128,0.00335843,0.00253981,0.00257474,0.00537109,
6.51983,127,0.0031897,0.00269852,0.00262921,0.00585938,
6.52129,130,0.0031897,0.00269852,0.00268568,0.00610352,
6.52269,128,0.0023836,0.00269852,0.00269981,0.00537109,
6.52409,128,0.00207869,0.00253981,0.00259551,0.00585938,
6.52543,130,0.00285974,0.00269852,0.00256379,0.0065918,
6.52691,126,0.00387965,0.00269852,0.00265624,0.00561523,
6.52827,128,0.00222989,0.00269852,0.00275113,0.0065918,
6.52961,125,0.0031897,0.00269852,0.00271056,0.00585938,
6.53096,127,0.00269852,0.00269852,0.0027023,0.00585938,
6.5323,128,0.00370341,0.00269852,0.00270033,0.00537109,
6.53364,128,0.00352967,0.00302347,0.00279791,0.00512695,
6.53514,130,0.00302347,0.00285974,0.00299879,0.00561523,
6.5369,123,0.00302347,0.00285974,0.00289155,0.00610352,
6.53832,129,0.00302347,0.00285974,0.00287344,0.00634766,
6.53977,122,0.00285974,0.00302347,0.00286288,0.00537109,
6.54118,128,0.00335843,0.00285974,0.00293741,0.00634766,
6.54259,125,0.00285974,0.00269852,0.00286139,0.00561523,
6.54407,129,0.00285974,0.00285974,0.00277143,0.00561523,
6.54542,129,0.00352967,0.00302347,0.00285793,0.00610352,
6.54676,128,0.00442341,0.00285974,0.00297152,0.00610352,
6.54812,128,0.00302347,0.00269852,0.00287153,0.00561523,
6.54944,128,0.00207869,0.00269852,0.0027425,0.00708008,
6.55077,129,0.00370341,0.00302347,0.00280156,0.00732422,
6.55225,125,0.00285974,0.00302347,0.00296706,0.00463867,
6.55365,129,0.0031897,0.00302347,0.00302977,0.00634766,
6.55513,126,0.00269852,0.00285974,0.00302591,0.0065918,
6.5566,128,0.00302347,0.00302347,0.00295104,0.00756836,
6.55794,129,0.0031897,0.00302347,0.00300301,0.00585938,
6.55936,128,0.00335843,0.00302347,0.00301926,0.00390625,
6.56075,129,0.0031897,0.00285974,0.00291605,0.00634766,
6.56209,124,0.0023836,0.00285974,0.00288156,0.00634766,
6.56343,129,0.0031897,0.00285974,0.00286735,0.0065918,
6.56478,125,0.00387965,0.00302347,0.00293839,0.00585938,
6.56613,130,0.00335843,0.00285974,0.00294554,0.00610352,
6.56763,117,0.00335843,0.00269852,0.00280383,0.00585938,
6.56916,121,0.00335843,0.00285974,0.00279477,0.00537109,
6.5707,128,0.00253981,0.00285974,0.00284488,0.00585938,
6.57211,130,0.00136023,0.00285974,0.00291861,0.00585938,
6.57354,128,0.0031897,0.00269852,0.00285859,0.00634766,
6.57496,124,0.00207869,0.00269852,0.00268934,0.00683594,
6.57648,128,0.00269852,0.00285974,0.00277051,0.00585938,
6.57795,127,0.00302347,0.00302347,0.00287611,0.00512695,
6.57929,127,0.00207869,0.00285974,0.00291075,0.00634766,
6.58064,128,0.00285974,0.00285974,0.00287575,0.00561523,
6.5821,128,0.00335843,0.00269852,0.00278252,0.00708008,
6.58353,130,0.00285974,0.00285974,0.00281022,0.00366211,
6.58494,129,0.0040584,0.00302347,0.00284576,0.0065918,
6.58635,128,0.00192999,0.00285974,0.00290146,0.00634766,
6.58779,124,0.0031897,0.00285974,0.00287153,0.00634766,
6.58914,129,0.0031897,0.00285974,0.00282389,0.00634766,
6.59053,125,0.00253981,0.00302347,0.00293503,0.00512695,
6.59192,128,0.00285974,0.00302347,0.00300526,0.00561523,
6.59325,129,0.00192999,0.00285974,0.00300138,0.00439453,
6.59458,129,0.00192999,0.00285974,0.00291462,0.00439453,
6.59593,128,0.0031897,0.00285974,0.00288337,0.00585938,
6.59728,129,0.00285974,0.00302347,0.00288527,0.00561523,
6.59888,130,0.00285974,0.00302347,0.00300835,0.00146484,
6.60048,119,0.00302347,0.00285974,0.00292638,0.00561523,
6.60209,128,0.00302347,0.00285974,0.00288065,0.00634766,
6.60363,128,0.00352967,0.00302347,0.00293408,0.00610352,
6.60499,130,0.0016401,0.00302347,0.0030069,0.00610352,
6.60642,128,0.00442341,0.00302347,0.0030204,0.00683594,
6.60782,128,0.00285974,0.00302347,0.0030224,0.00488281,
6.60931,129,0.00335843,0.00302347,0.00302305,0.00537109,
6.61079,125,0.0031897,0.0031897,0.00308052,0.00683594,
6.61225,129,0.0031897,0.00302347,0.00308028,0.00610352,
6.61371,128,0.00335843,0.00302347,0.00303791,0.00585938,
6.61512,119,0.0031897,0.00302347,0.00303037,0.00561523,
6.61653,125,0.00335843,0.0031897,0.0031199,0.00561523,
6.61795,127,0.00285974,0.0031897,0.00317676,0.00463867,
6.61935,128,0.00178379,0.0031897,0.0031873,0.00708008,
6.62074,129,0.00302347,0.00302347,0.00311066,0.00561523,
6.62211,127,0.00335843,0.0031897,0.00308545,0.00610352,
6.62348,124,0.00253981,0.0031897,0.0031632,0.00512695,
6.62491,128,0.00302347,0.00302347,0.00311414,0.00634766,
6.62629,129,0.0031897,0.00302347,0.00304652,0.00610352,
6.62763,128,0.00387965,0.00302347,0.0030324,0.00585938,
6.62915,129,0.00352967,0.0031897,0.00307163,0.00585938,
6.63058,122,0.00335843,0.00335843,0.00323692,0.00585938,
6.63193,122,0.00285974,0.00302347,0.00320334,0.00634766,
6.63326,128,0.00302347,0.00302347,0.0030605,0.00537109,
6.63463,128,0.00352967,0.00302347,0.00303941,0.00439453,
6.6364,128,0.0031897,0.0031897,0.00314158,0.00683594,
6.638,128,0.00302347,0.00302347,0.00318248,0.00561523,
6.63944,127,0.00370341,0.00302347,0.00305984,0.0065918,
6.64081,129,0.00352967,0.0031897,0.00303913,0.00585938,
6.64229,130,0.00352967,0.00335843,0.0031372,0.00537109,
6.64382,128,0.00269852,0.0031897,0.00330219,0.0065918,
6.64526,128,0.0031897,0.0031897,0.00321829,0.00463867,
6.64662,124,0.00370341,0.00302347,0.00310091,0.00390625,
6.64808,124,0.00269852,0.0031897,0.0031553,0.00537109,
6.64945,124,0.00335843,0.00335843,0.0031777,0.00366211,
6.6508,128,0.00222989,0.0031897,0.00324599,0.00488281,
6.65225,125,0.00269852,0.0031897,0.00320736,0.00634766,
6.65375,128,0.00335843,0.0031897,0.00319654,0.00683594,
6.65511,127,0.00335843,0.00335843,0.00319184,0.00683594,
6.65647,129,0.00370341,0.00335843,0.00332032,0.00585938,
6.65787,128,0.00370341,0.0031897,0.00326525,0.00708008,
6.65927,124,0.0031897,0.0031897,0.00321897,0.00537109,
6.66065,129,0.00442341,0.00335843,0.00330786,0.00561523,
6.66208,129,0.00370341,0.00335843,0.00335,0.00439453,
6.66345,126,0.00352967,0.00335843,0.00335605,0.00488281,
6.66479,125,0.0031897,0.0031897,0.00323681,0.00585938,
6.66614,128,0.00335843,0.00335843,0.003268,0.00610352,
6.66753,129,0.00370341,0.00352967,0.00336259,0.00634766,
6.6692,128,0.00335843,0.0031897,0.00342132,0.00537109,
6.67062,128,0.00370341,0.0031897,0.00323493,0.00561523,
6.672,123,0.0040584,0.00335843,0.00321133,0.00610352,
6.67344,129,0.0031897,0.00335843,0.00331227,0.00708008,
6.67495,128,0.0023836,0.00335843,0.00344539,0.00463867,
6.67646,129,0.00460967,0.0031897,0.00337293,0.0065918,
6.67795,129,0.00387965,0.0031897,0.00326857,0.00463867,
6.67931,128,0.00335843,0.00335843,0.00330523,0.00585938,
6.68091,125,0.00370341,0.00352967,0.0034498,0.00634766,
6.68227,129,0.0031897,0.00352967,0.00356123,0.00488281,
6.68362,130,0.00370341,0.00352967,0.00353769,0.00708008,
6.68499,119,0.00285974,0.00335843,0.00343525,0.00610352,
6.68642,128,0.00460967,0.00352967,0.00349309,0.00585938,
6.68778,129,0.00518348,0.00370341,0.00360178,0.0065918,
6.68919,129,0.00335843,0.00370341,0.00368016,0.00561523,
6.69058,128,0.00269852,0.00352967,0.00358968,0.00634766,
6.69208,129,0.00335843,0.00352967,0.00355059,0.00585938,
6.69343,129,0.00370341,0.00370341,0.00362931,0.0065918,
6.69478,119,0.0031897,0.00387965,0.00379495,0.00610352,
6.69613,128,0.00335843,0.00387965,0.00386221,0.00415039,
6.69753,125,0.00370341,0.00370341,0.00382696,0.00463867,
6.69892,130,0.00387965,0.00387965,0.00377422,0.00585938,
6.70027,126,0.00460967,0.00387965,0.0038388,0.00610352,
6.70185,128,0.00370341,0.0040584,0.00400035,0.00683594,
6.70352,127,0.0040584,0.00370341,0.00389875,0.00732422,
6.70509,128,0.00518348,0.00370341,0.00377152,0.00512695,
6.70663,128,0.00460967,0.0040584,0.00389891,0.0065918,
6.70816,124,0.00370341,0.00423965,0.00418213,0.00488281,
6.70961,128,0.0040584,0.00370341,0.00404697,0.0065918,
6.71097,128,0.00222989,0.00370341,0.00381122,0.00439453,
6.71236,127,0.00352967,0.0040584,0.00388084,0.00488281,
6.71378,130,0.00442341,0.00423965,0.00413982,0.00708008,
6.71512,130,0.00387965,0.00387965,0.00399155,0.00585938,
6.71647,124,0.00370341,0.00370341,0.00383908,0.00634766,
6.71784,128,0.00370341,0.00387965,0.00383398,0.0065918,
6.71929,128,0.00269852,0.00423965,0.00396712,0.00463867,
6.72071,126,0.00537976,0.00423965,0.00416526,0.00439453,
6.72219,129,0.00498971,0.00423965,0.00422725,0.00488281,
6.7236,129,0.00442341,0.0040584,0.00411165,0.00561523,
6.72494,129,0.0040584,0.00423965,0.00409945,0.00683594,
6.72631,127,0.00352967,0.00423965,0.00419077,0.00634766,
6.7277,128,0.00460967,0.00423965,0.00424814,0.0065918,
6.72909,129,0.00442341,0.00423965,0.00424049,0.00585938,
6.73047,125,0.00460967,0.00442341,0.00425832,0.00708008,
6.73182,125,0.00479844,0.00460967,0.00438447,0.0065918,
6.73325,123,0.00352967,0.00442341,0.00452164,0.0065918,
6.73473,128,0.00460967,0.0040584,0.00421329,0.00634766,
6.73626,131,0.00518348,0.00423965,0.00413653,0.00537109,
6.73797,127,0.00442341,0.00442341,0.0043064,0.00561523,
6.73948,127,0.00423965,0.00442341,0.00452088,0.0065918,
6.74099,128,0.00442341,0.00442341,0.00444147,0.00634766,
6.74242,128,0.00442341,0.00442341,0.00438,0.00512695,
6.74384,124,0.00479844,0.00460967,0.00440659,0.00634766,
6.74527,128,0.00479844,0.00460967,0.00456321,0.00610352,
6.74665,131,0.00192999,0.00460967,0.00459904,0.00610352,
6.74808,123,0.00423965,0.00442341,0.00455586,0.00634766,
6.74944,129,0.00460967,0.00442341,0.00448676,0.00585938,
6.75078,128,0.00479844,0.00460967,0.00455158,0.00634766,
6.7522,129,0.00479844,0.00460967,0.00459771,0.0065918,
6.75383,128,0.00460967,0.00460967,0.00460721,0.00683594,
6.75529,128,0.00460967,0.00442341,0.00450264,0.00415039,
6.75665,125,0.00442341,0.00460967,0.00452157,0.00610352,
6.75808,128,0.00460967,0.00460967,0.00458728,0.00585938,
6.75944,128,0.00460967,0.00460967,0.00460594,0.0065918,
6.76079,128,0.00460967,0.00442341,0.00453254,0.00610352,
6.76213,130,0.00498971,0.00442341,0.00447039,0.0065918,
6.76353,128,0.00598362,0.00460967,0.00455225,0.00634766,
6.76493,127,0.00460967,0.00460967,0.00459346,0.0065918,
6.76627,129,0.00460967,0.00460967,0.00460596,0.00585938,
6.76777,129,0.0040584,0.00460967,0.00460891,0.0065918,
6.76961,124,0.00352967,0.00460967,0.00460946,0.0065918,
6.77109,128,0.00537976,0.00479844,0.00464548,0.00463867,
6.77248,128,0.0040584,0.00460967,0.00463748,0.00634766,
6.77397,128,0.00498971,0.00460967,0.00462044,0.00610352,
6.77543,128,0.00479844,0.00460967,0.00461385,0.00585938,
6.77686,127,0.00537976,0.00460967,0.00461129,0.00585938,
6.77831,130,0.00618992,0.00479844,0.00471764,0.00585938,
6.77976,114,0.00518348,0.00479844,0.00478347,0.00732422,
6.78119,128,0.00498971,0.00460967,0.00469573,0.00683594,
6.78259,122,0.00537976,0.00479844,0.00467554,0.0065918,
6.78462,130,0.00518348,0.00498971,0.00487292,0.00610352,
6.78608,128,0.00387965,0.00498971,0.00497023,0.00610352,
6.78753,128,0.00537976,0.00479844,0.00487527,0.00610352,
6.78893,129,0.00423965,0.00479844,0.00483519,0.00463867,
6.79027,128,0.00557854,0.00498971,0.00491104,0.00537109,
6.79164,128,0.00557854,0.00518348,0.00503166,0.0065918,
6.79308,124,0.00460967,0.00518348,0.00515816,0.0065918,
6.79443,129,0.00370341,0.00498971,0.00505012,0.00585938,
6.79581,122,0.00557854,0.00518348,0.00506563,0.00683594,
6.79726,128,0.00479844,0.00518348,0.0051502,0.00634766,
6.79868,128,0.00598362,0.00518348,0.00517793,0.00610352,
6.80011,130,0.00518348,0.00498971,0.00507171,0.00585938,
6.80149,128,0.00557854,0.00518348,0.00503225,0.00610352,
6.80314,128,0.00537976,0.00537976,0.00522926,0.00634766,
6.80477,129,0.00598362,0.00518348,0.00524287,0.00610352,
6.80651,126,0.00537976,0.00518348,0.00519339,0.00585938,
6.80796,128,0.00537976,0.00518348,0.00518775,0.00756836,
6.80943,127,0.00557854,0.00537976,0.00522175,0.00585938,
6.81095,130,0.00498971,0.00518348,0.00526324,0.00463867,
6.81249,125,0.00557854,0.00518348,0.0051999,0.00732422,
6.81394,128,0.00557854,0.00518348,0.00518984,0.00585938,
6.81531,128,0.00577983,0.00518348,0.0051857,0.0065918,
6.8167,126,0.00557854,0.00557854,0.00540368,0.00585938,
6.81812,128,0.00557854,0.00537976,0.00539746,0.0065918,
6.81958,124,0.00557854,0.00557854,0.00542515,0.00610352,
6.82093,128,0.00577983,0.00557854,0.00552506,0.00610352,
6.82227,131,0.00518348,0.00577983,0.00560168,0.00585938,
6.8236,127,0.00639872,0.00557854,0.00559464,0.0065918,
6.82496,127,0.00557854,0.00537976,0.00546046,0.00708008,
6.8263,126,0.00598362,0.00557854,0.0054959,0.00415039,
6.82772,126,0.00639872,0.00577983,0.00563763,0.0065918,
6.82912,124,0.00598362,0.00577983,0.0057473,0.00756836,
6.83053,128,0.00577983,0.00577983,0.00577313,0.00634766,
6.83193,130,0.00598362,0.00557854,0.0056626,0.00610352,
6.83328,127,0.00618992,0.00577983,0.00569354,0.00634766,
6.83499,128,0.00639872,0.00598362,0.00585338,0.00683594,
6.83654,127,0.00498971,0.00598362,0.0059619,0.00708008,
6.8381,129,0.00537976,0.00577983,0.00584475,0.00634766,
6.83955,128,0.00618992,0.00598362,0.00581088,0.00634766,
6.84096,128,0.00460967,0.00598362,0.00592339,0.0065918,
6.84241,124,0.00639872,0.00618992,0.00611402,0.0065918,
6.84391,126,0.00577983,0.00598362,0.00606666,0.0065918,
6.84537,129,0.00704014,0.00598362,0.00600708,0.0065918,
6.84677,128,0.00704014,0.00618992,0.00611735,0.00561523,
6.84812,130,0.00725895,0.00639872,0.00616714,0.00610352,
6.84948,128,0.00423965,0.00618992,0.00619815,0.00512695,
6.85084,127,0.00639872,0.00618992,0.00619279,0.00634766,
6.85229,129,0.00793043,0.00639872,0.0062307,0.0065918,
6.85369,130,0.00682383,0.00661002,0.00641866,0.00708008,
6.85513,123,0.00704014,0.00661002,0.00657696,0.00756836,
6.85647,128,0.00598362,0.00639872,0.00660162,0.00708008,
6.85783,129,0.00725895,0.00639872,0.00646946,0.00634766,
6.85926,127,0.00598362,0.00661002,0.00646932,0.00634766,
6.86077,128,0.00725895,0.00682383,0.00662381,0.00634766,
6.86215,130,0.00725895,0.00682383,0.00677807,0.00708008,
6.86354,129,0.00639872,0.00661002,0.00668238,0.00634766,
6.86492,128,0.00704014,0.00661002,0.00663805,0.00585938,
6.86627,127,0.00661002,0.00661002,0.00662088,0.00683594,
6.86778,127,0.00862444,0.00682383,0.00677654,0.0065918,
6.86953,130,0.00661002,0.00661002,0.00666923,0.0065918,
6.87112,130,0.00661002,0.00661002,0.00662356,0.00708008,
6.87261,127,0.00748027,0.00682383,0.00661585,0.00756836,
6.87408,128,0.00682383,0.00682383,0.00677096,0.00610352,
6.8757,127,0.00661002,0.00661002,0.0067953,0.00634766,
6.87731,128,0.00725895,0.00661002,0.00665712,0.00634766,
6.87871,123,0.0077041,0.00682383,0.00671582,0.00610352,
6.88011,130,0.0077041,0.00704014,0.00684855,0.00585938,
6.88147,123,0.00748027,0.00704014,0.00699144,0.00561523,
6.88282,128,0.0077041,0.00682383,0.00686739,0.00683594,
6.88426,128,0.00815926,0.00704014,0.00686629,0.00561523,
6.88565,130,0.00748027,0.00725895,0.0071185,0.00708008,
6.88709,128,0.00725895,0.00725895,0.00737869,0.00561523,
6.88847,128,0.00704014,0.00725895,0.00728939,0.00585938,
6.8899,129,0.00793043,0.00704014,0.00707173,0.0065918,
6.89142,124,0.0083906,0.00725895,0.00715491,0.00610352,
6.89295,128,0.00934098,0.00748027,0.00737045,0.00708008,
6.89432,128,0.00815926,0.0077041,0.00760594,0.00683594,
6.89571,130,0.00748027,0.00748027,0.00751329,0.00683594,
6.89712,125,0.00862444,0.0077041,0.00756657,0.00634766,
6.8986,128,0.00815926,0.00793043,0.00773878,0.0065918,
6.89996,128,0.00886078,0.0077041,0.00789097,0.0065918,
6.90165,127,0.0077041,0.0077041,0.00773946,0.00585938,
6.90329,128,0.0083906,0.0077041,0.00771643,0.00634766,
6.90486,123,0.00704014,0.00793043,0.00783687,0.00683594,
6.90632,128,0.00886078,0.00793043,0.00790902,0.00732422,
6.90783,129,0.0077041,0.00793043,0.00792499,0.00683594,
6.90939,128,0.00748027,0.00793043,0.00783636,0.00756836,
6.91109,128,0.00862444,0.00793043,0.00789676,0.00634766,
6.91247,127,0.0083906,0.00815926,0.0080877,0.00634766,
6.91392,125,0.00886078,0.00793043,0.00800089,0.00610352,
6.91537,124,0.00725895,0.00793043,0.00794348,0.00537109,
6.91678,128,0.00909963,0.00815926,0.00797953,0.00537109,
6.9182,130,0.0083906,0.00815926,0.00810286,0.00585938,
6.91973,127,0.00793043,0.00815926,0.00817634,0.0065918,
6.9211,128,0.00886078,0.00793043,0.00802225,0.00439453,
6.92254,128,0.00793043,0.00815926,0.00800592,0.00610352,
6.92394,128,0.00862444,0.0083906,0.00811638,0.0065918,
6.92528,123,0.00862444,0.0083906,0.00837217,0.0065918,
6.9267,128,0.0100801,0.00815926,0.0083868,0.00610352,
6.9281,126,0.00934098,0.00815926,0.00823873,0.0065918,
6.92946,122,0.00862444,0.0083906,0.00828478,0.00634766,
6.93081,128,0.00815926,0.00862444,0.0084857,0.00634766,
6.93215,128,0.0100801,0.0083906,0.00846086,0.0065918,
6.93355,129,0.00934098,0.0083906,0.00840114,0.00683594,
6.93494,128,0.00909963,0.00886078,0.00852001,0.00488281,
6.93659,128,0.0100801,0.00909963,0.00899362,0.00585938,
6.93838,128,0.00862444,0.00862444,0.00883228,0.00756836,
6.93981,128,0.00934098,0.00862444,0.00867727,0.00708008,
6.94126,124,0.00886078,0.00886078,0.00871123,0.00634766,
6.94265,128,0.0111006,0.00909963,0.00881385,0.00634766,
6.9441,130,0.0098312,0.00909963,0.00903533,0.00585938,
6.94546,123,0.0083906,0.00886078,0.00898547,0.00756836,
6.9468,129,0.00909963,0.00886078,0.00880747,0.00683594,
6.94827,127,0.00934098,0.00909963,0.00883783,0.00683594,
6.94963,129,0.011362,0.00909963,0.00901748,0.00585938,
6.95101,123,0.00934098,0.00886078,0.00907875,0.00463867,
6.95246,128,0.00886078,0.00886078,0.00891064,0.00585938,
6.95387,124,0.00934098,0.00886078,0.00878331,0.0065918,
6.95537,127,0.0100801,0.00886078,0.00882743,0.00610352,
6.95676,129,0.00704014,0.00886078,0.00885391,0.00634766,
6.95811,128,0.00886078,0.00886078,0.0089032,0.00683594,
6.95946,129,0.00862444,0.00886078,0.00887721,0.0065918,
6.9608,128,0.00815926,0.00886078,0.00882195,0.00634766,
6.96226,128,0.00934098,0.00886078,0.00884574,0.0065918,
6.9636,124,0.00886078,0.00909963,0.00901163,0.00732422,
6.96494,130,0.00909963,0.00909963,0.00908332,0.00708008,
6.96628,128,0.00886078,0.00886078,0.00907006,0.0065918,
6.96781,127,0.00909963,0.00909963,0.00897913,0.00732422,
6.96964,128,0.00748027,0.00934098,0.00908973,0.0065918,
6.97129,130,0.00909963,0.00909963,0.00920821,0.00732422,
6.97272,128,0.011362,0.00909963,0.00912199,0.00634766,
6.97414,127,0.0098312,0.00909963,0.00910925,0.0065918,
6.97564,129,0.0098312,0.00934098,0.00916839,0.00463867,
6.97713,118,0.0100801,0.00958484,0.00940108,0.00634766,
6.97854,127,0.0098312,0.00934098,0.0095428,0.00732422,
6.97996,128,0.00862444,0.00909963,0.0093584,0.0065918,
6.98131,130,0.00958484,0.00934098,0.00928881,0.00634766,
6.98278,128,0.0100801,0.00958484,0.00932461,0.0065918,
